"Night_Surface_vOTUs"
"T76_S__k141_214259||full"
"T88_S_k141_782483||full"
"T112_S__k141_11435||full"
"T4_S__k141_1024259||full"
"T48_S__k141_200393||full"
"T84_S__k141_209451||full"
"T88_S_k141_639627||full"
"T92_S__k141_1112404||full"
"T84_S__k141_243612||full"
"T84_S__k141_1176145||full"
"T108_S__k141_965098||full"
"T20_S__k141_559795||full"
"T112_D__k141_203208||full"
"T84_S__k141_245057||full"
"T52_S_k141_1156054||full"
"T108_S__k141_134058||full"
"T112_S__k141_722222||full"
"T16_D__k141_830230||full"
"T44_S__k141_418032||full"
"T4_S__k141_1275873||full"
"T52_S_k141_403655||full"
"T28_S__k141_1028994||full"
"T84_S__k141_444168||full"
"T4_S__k141_606647||full"
"T36_S__k141_707213||full"
"T16_S__k141_468260||full"
"T32_S__k141_776391||full"
"T20_S__k141_641664||full"
"T0_S__k141_589779||full"
"T68_S__k141_452238||full"
"T80_S__k141_1062297||full"
"T52_D__k141_400382||full"
"T28_S__k141_1156661||full"
"T28_S__k141_758632||full"
"T8_S__k141_659834||full"
"T12_S__k141_904366||full"
"T40_D__k141_16999||full"
"T4_D_k141_726233||full"
"T4_S__k141_33813||full"
"T32_S__k141_1296597||full"
"T24_S__k141_706567||full"
"T100_S__k141_792082||full"
"T108_S__k141_161439||full"
"T92_S__k141_190901||full"
"T32_S__k141_528741||full"
"T16_S__k141_541335||full"
"T76_S__k141_543763||full"
"T96_S__k141_19331||full"
"T48_S__k141_966885||full"
"T0_S__k141_611165||full"
"T36_S__k141_278558||full"
"T64_S__k141_73267||full"
"T12_S__k141_1337619||full"
"T88_S_k141_1061835||full"
"T32_S__k141_579777||full"
"T32_S__k141_769643||full"
"T84_S__k141_1067316||full"
"T8_S__k141_1102941||full"
"T96_S__k141_67306||full"
"T68_S__k141_366860||full"
"T84_S__k141_1088212||full"
"T84_S__k141_679342||full"
"T16_D__k141_1420481||full"
"T4_D_k141_777082||full"
"T104_S__k141_161581||full"
"T76_S__k141_345379||full"
"T4_S__k141_302153||full"
"T20_S__k141_1057583||full"
"T20_S__k141_485013||full"
"T100_S__k141_338602||full"
"T20_S__k141_182132||full"
"T4_D_k141_121888||full"
"T100_D__k141_242899||full"
"T100_S__k141_516704||full"
"T72_S__k141_615042||full"
"T32_S__k141_34314||full"
"T8_S__k141_482690||full"
"T12_S__k141_706439||full"
"T44_S__k141_680387||full"
"T16_D__k141_913522||full"
"T80_S__k141_1072870||full"
"T108_S__k141_65378||full"
"T96_S__k141_95077||full"
"T32_S__k141_18234||full"
"T0_S__k141_838980||full"
"T12_S__k141_1070742||full"
"T8_S__k141_38751||full"
"T52_S_k141_481758||full"
"T60_S__k141_557360||full"
"T8_S__k141_948026||full"
"T36_S__k141_109738||full"
"T8_S__k141_953625||full"
"T60_S__k141_985228||full"
"T32_S__k141_421768||full"
"T44_S__k141_1175401||full"
"T16_S__k141_315748||full"
"T84_S__k141_859190||full"
"T36_S__k141_1279911||full"
"T48_S__k141_821746||full"
"T72_S__k141_576384||full"
"T8_S__k141_24504||full"
"T104_S__k141_208139||full"
"T20_S__k141_641774||full"
"T52_S_k141_818758||full"
"T104_S__k141_409368||full"
"T56_S__k141_145020||full"
"T0_S__k141_754327||full"
"T84_S__k141_1128834||full"
"T88_S_k141_532011||full"
"T12_S__k141_377399||full"
"T24_S__k141_189396||full"
"T100_D__k141_778090||full"
"T84_S__k141_163904||full"
"T88_S_k141_158158||full"
"T32_S__k141_866840||full"
"T104_S__k141_156231||full"
"T16_S__k141_251836||full"
"T92_S__k141_324417||full"
"T60_S__k141_282501||full"
"T20_S__k141_297363||full"
"T84_S__k141_995022||full"
"T32_S__k141_780492||full"
"T32_S__k141_181863||full"
"T4_S__k141_265697||full"
"T112_S__k141_78828||full"
"T44_S__k141_1118708||full"
"T52_S_k141_521697||full"
"T28_S__k141_1070575||full"
"T24_S__k141_301736||full"
"T32_S__k141_1160271||full"
"T28_S__k141_1170306||full"
"T4_S__k141_560947||full"
"T52_D__k141_471964||full"
"T48_S__k141_635313||full"
"T104_S__k141_636517||full"
"T24_S__k141_837500||full"
"T4_S__k141_17798||full"
"T8_S__k141_1036938||full"
"T108_S__k141_934035||full"
"T8_S__k141_747117||full"
"T52_S_k141_344638||full"
"T16_S__k141_782872||full"
"T4_D_k141_1206975||full"
"T8_S__k141_1282086||full"
"T40_D__k141_1089032||full"
"T52_S_k141_226874||full"
"T76_D__k141_539907||full"
"T36_S__k141_726909||full"
"T112_S__k141_77108||full"
"T4_D_k141_270380||full"
"T108_S__k141_404243||full"
"T12_S__k141_985726||full"
"T4_S__k141_264781||full"
"T52_D__k141_125251||full"
"T8_S__k141_526376||full"
"T12_S__k141_381420||full"
"T60_S__k141_482236||full"
"T100_D__k141_3758||full"
"T72_S__k141_599708||full"
"T56_S__k141_9728||full"
"T84_S__k141_1006434||full"
"T56_S__k141_581737||full"
"T88_S_k141_800||full"
"T84_S__k141_510993||full"
"T76_S__k141_12802||full_1"
"T68_S__k141_854953||full"
"T12_S__k141_710917||full"
"T60_S__k141_960841||full"
"T76_S__k141_349552||full"
"T88_S_k141_1034383||full"
"T80_S__k141_307419||full"
"T48_S__k141_948719||full"
"T112_S__k141_356280||full"
"T80_S__k141_2480||full"
"T96_S__k141_419533||full"
"T52_S_k141_15547||full"
"T100_S__k141_168276||full"
"T100_S__k141_536458||full"
"T32_S__k141_1009887||full"
"T108_S__k141_117080||full_1"
"T68_S__k141_1041175||full"
"T4_S__k141_1264344||full"
"T84_S__k141_1094604||full"
"T64_S__k141_928119||full"
"T36_S__k141_798699||full"
"T80_S__k141_715000||full"
"T8_S__k141_858640||full"
"T4_S__k141_108833||full"
"T32_S__k141_870575||full"
"T104_S__k141_767057||full"
"T52_S_k141_400853||full"
"T88_S_k141_564972||full"
"T36_S__k141_462288||full"
"T20_S__k141_1206798||full"
"T88_S_k141_1044494||full"
"T56_S__k141_407954||full"
"T84_S__k141_613831||full"
"T28_S__k141_446352||full"
"T44_S__k141_36331||full"
"T12_S__k141_816683||full"
"T36_S__k141_1115799||full"
"T4_D_k141_318739||full"
"T28_S__k141_356164||full"
"T64_S__k141_332831||full"
"T64_D__k141_418765||full"
"T96_S__k141_248950||full"
"T16_S__k141_828830||full"
"T100_D__k141_608534||full"
"T108_S__k141_861484||full"
"T52_D__k141_644212||full"
"T68_S__k141_772217||full"
"T92_S__k141_676349||full"
"T32_S__k141_339631||full"
"T84_S__k141_299893||full"
"T68_S__k141_1126818||full"
"T108_S__k141_170807||full"
"T76_S__k141_224111||full"
"T40_S__k141_746315||full"
"T104_S__k141_210218||full"
"T56_S__k141_293628||full"
"T0_S__k141_273740||full"
"T112_S__k141_427048||full"
"T80_S__k141_98807||full"
"T24_S__k141_760974||full"
"T8_S__k141_1133048||full"
"T80_S__k141_415029||full"
"T68_S__k141_1033134||full"
"T104_S__k141_511044||full"
"T52_S_k141_434105||full"
"T56_S__k141_226821||full"
"T68_S__k141_597139||full"
"T80_S__k141_234494||full"
"T8_S__k141_941057||full"
"T28_S__k141_171745||full"
"T112_S__k141_1088202||full"
"T32_S__k141_1196725||full"
"T108_S__k141_322534||full"
"T56_S__k141_107024||full"
"T28_S__k141_837597||full"
"T52_S_k141_337439||full"
"T12_S__k141_647000||full"
"T96_S__k141_217523||full"
"T44_S__k141_501121||full"
"T32_S__k141_597200||full"
"T16_D__k141_787031||full"
"T84_S__k141_277981||full"
"T108_S__k141_768249||lt2gene"
"T28_S__k141_3218||full"
"T84_S__k141_84638||full"
"T20_S__k141_975356||full"
"T64_S__k141_396057||full"
"T16_S__k141_1165329||full"
"T24_S__k141_820052||full"
"T40_D__k141_257704||full"
"T40_S__k141_542139||full"
"T68_S__k141_905353||full"
"T100_S__k141_205998||full"
"T84_S__k141_409594||full"
"T52_S_k141_1263163||full"
"T8_S__k141_549171||full"
"T4_S__k141_685691||full"
"T4_S__k141_903586||full"
"T40_D__k141_1014650||full"
"T12_S__k141_1140753||full"
"T112_S__k141_510564||full"
"T64_S__k141_25336||full"
"T40_D__k141_1030490||full"
"T32_S__k141_380759||full"
"T24_S__k141_600484||full"
"T60_S__k141_203085||full"
"T104_S__k141_234995||full"
"T80_S__k141_44713||full"
"T68_S__k141_253453||full"
"T16_D__k141_101037||full"
"T56_S__k141_721167||full"
"T72_S__k141_946560||full"
"T68_S__k141_310038||full"
"T56_S__k141_68905||full"
"T100_D__k141_323523||full"
"T8_S__k141_1431447||full"
"T52_S_k141_746400||full"
"T108_S__k141_708946||full"
"T4_S__k141_1200567||full"
"T84_S__k141_26871||full"
"T84_S__k141_246179||full"
"T40_S__k141_982094||full"
"T16_D__k141_103450||full"
"T88_D__k141_705211||full"
"T28_S__k141_605640||full"
"T12_S__k141_1349029||full"
"T32_S__k141_1191223||full"
"T92_S__k141_586605||full"
"T104_S__k141_621281||full"
"T32_S__k141_489087||full"
"T76_S__k141_363136||full"
"T64_S__k141_925379||full"
"T80_S__k141_79016||full"
"T104_S__k141_619710||full"
"T48_S__k141_288320||full"
"T12_S__k141_618167||full"
"T36_S__k141_887378||full"
"T48_S__k141_481841||full"
"T12_S__k141_618524||full"
"T36_S__k141_598973||full"
"T36_S__k141_598637||full"
"T0_S__k141_752567||full"
"T112_S__k141_305235||full"
"T92_S__k141_1197313||full"
"T8_S__k141_874080||full"
"T24_S__k141_487228||full"
"T4_S__k141_309632||full"
"T28_S__k141_590374||full"
"T76_S__k141_640284||full"
"T28_S__k141_85249||full"
"T32_S__k141_252371||full"
"T92_S__k141_629796||full"
"T84_S__k141_659463||full"
"T24_S__k141_523172||full"
"T40_S__k141_152201||full"
"T24_S__k141_667777||full"
"T68_S__k141_1085402||full"
"T52_S_k141_715098||full"
"T12_S__k141_425094||full"
"T36_S__k141_1291007||full"
"T80_S__k141_543332||full"
"T8_S__k141_398464||full"
"T24_S__k141_186082||full"
"T32_S__k141_604102||full"
"T20_S__k141_181722||full"
"T84_S__k141_1160348||full"
"T76_S__k141_280164||full"
"T80_S__k141_961122||full"
"T104_S__k141_673685||full"
"T28_S__k141_499233||full"
"T76_S__k141_853148||full"
"T40_S__k141_796550||full"
"T12_S__k141_797695||full"
"T8_S__k141_121475||full"
"T4_S__k141_683420||full"
"T32_S__k141_264967||full"
"T52_S_k141_92051||full"
"T112_D__k141_631396||full_1"
"T52_S_k141_331194||full"
"T32_S__k141_1117209||full"
"T52_S_k141_172231||full"
"T84_S__k141_512149||full"
"T56_S__k141_222027||full"
"T80_S__k141_309863||full"
"T56_S__k141_824373||full"
"T104_S__k141_657541||full"
"T76_S__k141_413124||full"
"T4_S__k141_905447||full"
"T104_S__k141_624797||full"
"T16_S__k141_709035||full"
"T68_S__k141_375797||full"
"T4_S__k141_1199116||full"
"T32_S__k141_1336559||lt2gene"
"T52_S_k141_800554||full"
"T108_S__k141_1018630||full"
"T52_S_k141_1130105||full"
"T16_S__k141_78471||full"
"T112_S__k141_21107||full"
"T64_S__k141_246581||full"
"T104_S__k141_264961||full_1"
"T104_S__k141_307770||full"
"T84_S__k141_748541||full"
"T84_S__k141_1178230||full"
"T32_S__k141_601777||full"
"T96_S__k141_285120||full"
"T24_S__k141_377358||full"
"T40_S__k141_632479||full"
"T8_S__k141_292345||full"
"T108_S__k141_868435||full"
"T28_S__k141_549250||full"
"T88_S_k141_1063764||full"
"T84_S__k141_1146546||full"
"T4_D_k141_681615||full"
"T56_S__k141_482174||full"
"T76_S__k141_627771||full"
"T72_S__k141_1112176||full"
"T8_S__k141_1173617||full"
"T4_S__k141_222325||full"
"T88_S_k141_102002||full"
"T32_S__k141_433969||full"
"T56_S__k141_287330||full"
"T24_S__k141_375213||full"
"T80_S__k141_71211||full"
"T32_S__k141_528||full"
"T88_S_k141_1012495||full"
"T28_S__k141_1183345||full"
"T24_S__k141_595135||full"
"T24_S__k141_737611||full"
"T20_S__k141_241639||full"
"T4_D_k141_390975||full"
"T88_D__k141_469721||full"
"T4_D_k141_877475||full"
"T16_D__k141_142319||full"
"T20_S__k141_1138624||full"
"T100_D__k141_128117||full"
"T80_S__k141_696734||full"
"T48_S__k141_476825||full"
"T84_S__k141_493393||full"
"T28_S__k141_272708||full"
"T88_S_k141_98649||full"
"T88_S_k141_632080||full"
"T64_S__k141_864872||full"
"T68_S__k141_916441||full"
"T80_S__k141_605059||full"
"T52_S_k141_1220734||full"
"T28_S__k141_878479||full"
"T100_S__k141_458027||full"
"T100_S__k141_105061||full"
"T32_S__k141_1190534||full"
"T24_S__k141_33882||full"
"T8_S__k141_1349972||full"
"T56_S__k141_334817||full"
"T8_S__k141_112095||full"
"T112_S__k141_1004135||full"
"T80_S__k141_571116||full"
"T24_S__k141_1121575||full"
"T92_S__k141_492419||full"
"T92_S__k141_1113786||full"
"T8_S__k141_253991||full"
"T48_S__k141_1074910||full"
"T24_S__k141_121257||full"
"T72_S__k141_1020191||full"
"T104_S__k141_630023||full"
"T12_S__k141_46771||full"
"T92_S__k141_1254734||full"
"T20_S__k141_325515||full"
"T88_S_k141_730980||full"
"T12_S__k141_1055952||full_1"
"T100_D__k141_130195||full"
"T12_S__k141_891832||full"
"T36_S__k141_881778||full"
"T64_S__k141_597225||full"
"T88_S_k141_1017025||full"
"T32_S__k141_1117712||full"
"T88_D__k141_698755||full"
"T56_S__k141_336611||full"
"T104_S__k141_166369||full"
"T56_S__k141_609983||full"
"T92_S__k141_423419||full"
"T12_S__k141_1030175||full"
"T16_S__k141_1141503||full"
"T52_S_k141_669877||full"
"T64_S__k141_204787||full"
"T112_D__k141_439508||full"
"T44_S__k141_163785||full"
"T60_S__k141_677136||full"
"T112_S__k141_538489||full"
"T8_S__k141_1340317||full"
"T76_D__k141_2851||full"
"T0_S__k141_620988||full"
"T52_D__k141_383387||full"
"T16_S__k141_163422||full"
"T48_S__k141_2109||full"
"T88_S_k141_698374||full"
"T0_S__k141_749340||full"
"T84_S__k141_497920||full"
"T96_S__k141_194345||full"
"T40_S__k141_22095||full"
"T4_S__k141_430112||full"
"T88_S_k141_591723||full"
"T16_S__k141_858031||full"
"T12_S__k141_554017||full"
"T84_S__k141_276792||full"
"T80_S__k141_476486||full"
"T68_S__k141_163287||full"
"T12_S__k141_981396||full"
"T32_S__k141_1028426||full"
"T100_S__k141_682033||full"
"T8_S__k141_1330500||full"
"T88_S_k141_1190791||full"
"T112_S__k141_278733||full"
"T48_S__k141_257852||full"
"T108_S__k141_908836||full"
"T60_S__k141_943999||full"
"T16_S__k141_544837||full"
"T112_S__k141_993163||full"
"T4_S__k141_357078||full"
"T84_S__k141_1244872||full"
"T100_S__k141_11340||full"
"T56_S__k141_765858||full"
"T72_S__k141_1090683||full"
"T60_S__k141_974715||full"
"T28_S__k141_170368||full"
"T28_S__k141_926932||full"
"T20_S__k141_66418||full"
"T92_S__k141_170757||full"
"T48_S__k141_436982||full"
"T100_S__k141_51734||full"
"T100_D__k141_248145||full_1"
"T12_S__k141_639575||full"
"T64_S__k141_779305||full"
"T12_S__k141_730303||full"
"T84_S__k141_1099297||full"
"T16_S__k141_684245||full"
"T92_S__k141_1110403||full"
"T16_D__k141_1032251||full"
"T56_S__k141_347929||full"
"T80_S__k141_162444||full"
"T0_S__k141_366160||full"
"T84_S__k141_988544||full"
"T84_S__k141_1173562||full"
"T56_S__k141_493427||full"
"T88_S_k141_339591||full"
"T32_S__k141_979947||full"
"T76_S__k141_716571||full"
"T72_S__k141_506142||full"
"T28_S__k141_627433||full"
"T16_D__k141_325255||full"
"T108_S__k141_705929||full"
"T20_S__k141_405392||full"
"T76_S__k141_488284||full"
"T20_S__k141_825185||full"
"T76_S__k141_934183||full"
"T76_S__k141_806833||full"
"T104_S__k141_606707||full"
"T40_S__k141_280071||full"
"T100_S__k141_683646||full"
"T48_S__k141_101538||full"
"T80_S__k141_380409||full"
"T92_S__k141_597155||full"
"T32_S__k141_875684||full"
"T40_S__k141_87080||full"
"T68_S__k141_80791||full"
"T84_S__k141_25551||full"
"T96_S__k141_138050||full"
"T32_S__k141_924557||full"
"T60_S__k141_483981||full"
"T4_S__k141_697080||full"
"T56_S__k141_294751||full"
"T4_S__k141_514653||full"
"T88_S_k141_470956||full"
"T28_S__k141_309845||full"
"T64_S__k141_304088||full"
"T8_S__k141_100481||full"
"T76_S__k141_1068852||full"
"T96_S__k141_435023||full"
"T28_S__k141_1321583||full"
"T16_S__k141_304069||full"
"T92_S__k141_1120738||full"
"T72_S__k141_642502||full"
"T28_S__k141_518267||full"
"T44_S__k141_99090||full"
"T60_S__k141_336046||full"
"T36_S__k141_146889||full"
"T48_S__k141_560289||full"
"T32_S__k141_1006799||full"
"T28_S__k141_513620||full"
"T8_S__k141_1322371||full"
"T44_S__k141_1288594||full"
"T112_S__k141_285112||full"
"T80_S__k141_997257||full"
"T0_S__k141_683057||full"
"T112_S__k141_650427||full"
"T20_S__k141_840184||full"
"T112_S__k141_89343||full"
"T48_S__k141_269995||full"
"T32_S__k141_855117||full"
"T20_S__k141_881766||full"
"T104_S__k141_8007||full"
"T0_S__k141_351222||full"
"T112_D__k141_633006||full"
"T104_S__k141_511227||full"
"T60_S__k141_556453||full"
"T28_S__k141_540180||full"
"T76_S__k141_1042042||full"
"T92_S__k141_87730||full"
"T80_S__k141_1137606||full"
"T16_D__k141_30725||full"
"T40_D__k141_77665||full"
"T12_S__k141_297196||full"
"T68_S__k141_458835||full"
"T92_S__k141_10385||full"
"T76_S__k141_208160||full"
"T76_S__k141_515877||full"
"T16_D__k141_559843||full"
"T60_S__k141_497273||full"
"T28_S__k141_460882||full"
"T88_D__k141_439483||full"
"T8_S__k141_105155||full"
"T56_S__k141_696794||full"
"T16_S__k141_1106361||full"
"T4_S__k141_509114||full"
"T12_S__k141_634645||full"
"T8_S__k141_463912||full"
"T64_S__k141_299172||full"
"T68_S__k141_1067251||full"
"T48_S__k141_632085||full"
"T104_S__k141_88138||full"
"T24_S__k141_767526||full"
"T48_S__k141_150710||full"
"T36_S__k141_1272820||full"
"T108_S__k141_612825||full"
"T100_D__k141_364261||full"
"T68_S__k141_534595||full"
"T64_S__k141_491736||full"
"T88_S_k141_536322||full"
"T12_S__k141_681383||full"
"T40_S__k141_714083||full"
"T16_D__k141_182263||full"
"T80_S__k141_756301||full"
"T20_S__k141_339636||full"
"T48_S__k141_992873||full"
"T76_D__k141_483650||full"
"T48_S__k141_377770||full"
"T4_S__k141_685630||full"
"T16_D__k141_572380||full"
"T60_S__k141_990279||full"
"T84_S__k141_442587||full"
"T112_S__k141_153472||full"
"T0_S__k141_145223||full"
"T28_S__k141_786328||full"
"T60_S__k141_172553||full"
"T24_S__k141_164650||full"
"T4_S__k141_35732||full"
"T4_S__k141_860313||full"
"T100_S__k141_579458||full"
"T4_D_k141_323877||full"
"T108_S__k141_7818||full"
"T16_S__k141_694941||full"
"T100_D__k141_903803||full"
"T68_S__k141_76906||full"
"T104_S__k141_365685||full"
"T8_S__k141_967248||full"
"T112_S__k141_715972||full"
"T8_S__k141_137967||full"
"T100_S__k141_115511||full"
"T32_S__k141_932073||full"
"T44_S__k141_424857||full"
"T88_S_k141_639498||full"
"T108_S__k141_95005||full"
"T88_S_k141_599390||full"
"T28_S__k141_454614||full"
"T64_S__k141_6410||full"
"T36_S__k141_1042159||full"
"T36_S__k141_693324||full"
"T96_S__k141_203132||full"
"T112_S__k141_588908||full"
"T16_S__k141_15915||full"
"T104_S__k141_411209||full"
"T12_S__k141_808433||full"
"T56_S__k141_426528||full"
"T24_S__k141_1037867||full"
"T4_S__k141_1136956||full"
"T60_S__k141_949167||full"
"T16_S__k141_400843||full"
"T8_S__k141_942546||full"
"T80_S__k141_420191||full"
"T76_S__k141_582605||full"
"T76_D__k141_12041||full"
"T84_S__k141_124496||full"
"T32_S__k141_940080||full"
"T12_S__k141_199475||full"
"T44_S__k141_328544||full"
"T36_S__k141_794223||full"
"T64_D__k141_703186||full"
"T80_S__k141_908180||full"
"T32_S__k141_611719||full"
"T32_S__k141_937767||full"
"T100_D__k141_1406||full"
"T92_S__k141_875432||full"
"T96_S__k141_516219||full"
"T16_S__k141_111388||full"
"T36_S__k141_185817||full"
"T40_S__k141_232072||full"
"T4_D_k141_1264808||full"
"T36_S__k141_516865||full"
"T40_S__k141_959991||full"
"T40_D__k141_2395||full"
"T76_S__k141_962433||full"
"T64_S__k141_240954||full"
"T4_S__k141_271694||full"
"T64_S__k141_120433||full"
"T8_S__k141_407179||full"
"T4_S__k141_222257||full"
"T112_S__k141_570784||full"
"T12_S__k141_1044948||full"
"T32_S__k141_877280||full"
"T44_S__k141_919042||full"
"T16_S__k141_225629||full"
"T92_S__k141_563495||full"
"T68_S__k141_169164||full"
"T52_S_k141_1127161||full"
"T56_S__k141_408829||full"
"T112_S__k141_282771||full"
"T72_S__k141_657480||full"
"T4_D_k141_1332319||full"
"T68_S__k141_244477||full"
"T68_S__k141_155592||full"
"T48_S__k141_240363||full"
"T24_S__k141_779676||full"
"T4_S__k141_520870||full"
"T20_S__k141_812645||full"
"T8_S__k141_1255417||full"
"T92_S__k141_93388||full"
"T40_S__k141_563112||full"
"T44_S__k141_878098||full"
"T76_S__k141_825339||full"
"T100_S__k141_324651||full"
"T16_S__k141_973440||full"
"T88_S_k141_166709||full"
"T60_S__k141_745248||full"
"T36_S__k141_92089||full"
"T32_S__k141_938625||full"
"T52_D__k141_301095||full"
"T96_S__k141_464607||full"
"T36_S__k141_200882||full"
"T56_S__k141_545629||full"
"T80_S__k141_11657||full"
"T88_S_k141_878321||full"
"T32_S__k141_214506||full"
"T104_S__k141_208041||full"
"T104_S__k141_312727||full"
"T104_S__k141_310307||full"
"T88_S_k141_14464||full"
"T76_D__k141_276583||full"
"T8_S__k141_340169||full"
"T88_D__k141_358429||full"
"T12_S__k141_291136||full"
"T100_S__k141_707353||full"
"T104_S__k141_354646||full"
"T48_S__k141_827120||full"
"T12_S__k141_440865||full"
"T20_S__k141_1076519||full"
"T8_S__k141_897282||full"
"T84_S__k141_213367||full"
"T112_S__k141_394821||full"
"T60_S__k141_632307||full"
"T0_S__k141_425731||full"
"T92_S__k141_860896||full"
"T12_S__k141_1322373||full"
"T4_S__k141_679225||full"
"T8_S__k141_1243341||full"
"T8_S__k141_306841||full"
"T4_S__k141_9944||full"
"T20_S__k141_559019||full"
"T60_S__k141_1037332||full"
"T92_S__k141_807517||full"
"T16_D__k141_504126||full"
"T12_S__k141_114315||full"
"T68_S__k141_378784||full"
"T60_S__k141_403651||full"
"T76_S__k141_370076||full"
"T16_S__k141_101150||full"
"T32_S__k141_837549||full"
"T28_S__k141_365481||full"
"T108_S__k141_642417||full"
"T24_S__k141_1152173||full"
"T4_S__k141_1200311||full"
"T4_S__k141_684746||full"
"T100_S__k141_336332||full"
"T40_S__k141_408824||full"
"T84_S__k141_1133488||full"
"T16_S__k141_1018882||full"
"T24_S__k141_1046993||full"
"T60_S__k141_403838||full"
"T108_S__k141_709055||full"
"T76_D__k141_73384||full"
"T112_S__k141_495983||full"
"T8_S__k141_469420||full"
"T72_S__k141_581635||full"
"T96_S__k141_236121||full"
"T100_S__k141_205007||full"
"T52_S_k141_1149848||full"
"T0_S__k141_632939||full"
"T36_S__k141_100374||full"
"T24_S__k141_448610||full"
"T48_S__k141_616873||full"
"T60_S__k141_692612||full"
"T44_S__k141_564489||full"
"T20_S__k141_706583||full"
"T40_S__k141_503866||full"
"T48_S__k141_1044580||full"
"T8_S__k141_109174||full"
"T88_D__k141_436441||full"
"T20_S__k141_1173874||full"
"T0_S__k141_1018661||full"
"T64_S__k141_682925||full"
"T48_S__k141_273297||full"
"T76_S__k141_553227||full"
"T84_S__k141_992902||full"
"T76_S__k141_784304||full"
"T48_S__k141_974971||full"
"T76_D__k141_233140||full"
"T84_S__k141_199377||full"
"T4_S__k141_284461||full"
"T16_D__k141_121325||full"
"T36_S__k141_516508||full"
"T60_S__k141_886706||full"
"T52_D__k141_190212||full"
"T60_S__k141_677977||full"
"T24_S__k141_981261||full"
"T56_S__k141_763889||full"
"T112_S__k141_132354||full"
"T100_S__k141_82388||full"
"T88_S_k141_716336||full"
"T48_S__k141_877080||full"
"T12_S__k141_281581||full"
"T52_D__k141_14204||full"
"T16_S__k141_1001453||full"
"T16_D__k141_407529||full"
"T44_S__k141_820412||full"
"T72_S__k141_832367||full"
"T80_S__k141_383576||full"
"T112_S__k141_148932||full"
"T64_S__k141_198294||full"
"T48_S__k141_404966||full"
"T52_S_k141_89225||full"
"T112_S__k141_688600||full"
"T40_S__k141_642522||full"
"T108_S__k141_613059||full"
"T12_S__k141_828408||full"
"T64_S__k141_308570||full"
"T60_S__k141_222190||full"
"T4_S__k141_1688||full"
"T84_S__k141_1196312||full"
"T88_S_k141_1127244||full"
"T80_S__k141_1132974||full"
"T64_S__k141_740142||full"
"T52_S_k141_802271||full"
"T104_S__k141_727241||full"
"T60_S__k141_746515||full"
"T4_S__k141_947182||full"
"T104_S__k141_80464||full"
"T40_S__k141_741166||full"
"T0_S__k141_569733||full"
"T96_S__k141_329407||full"
"T8_S__k141_891504||full"
"T52_S_k141_743153||full"
"T52_S_k141_809121||full"
"T12_S__k141_1228380||full"
"T112_D__k141_669436||full"
"T12_S__k141_614833||full"
"T8_S__k141_307442||full"
"T68_S__k141_509989||full"
"T4_S__k141_618717||full"
"T32_S__k141_440745||full"
"T24_S__k141_417208||full"
"T100_S__k141_296112||full"
"T8_S__k141_1228782||full"
"T32_S__k141_1247055||full"
"T76_S__k141_759476||full"
"T28_S__k141_1051546||full"
"T24_S__k141_835485||full"
"T32_S__k141_12588||full"
"T112_S__k141_145750||full"
"T12_S__k141_811683||full"
"T100_D__k141_225242||full"
"T92_S__k141_318887||full"
"T88_S_k141_11635||full"
"T44_S__k141_914266||full"
"T16_S__k141_175061||full"
"T8_S__k141_1045737||full"
"T60_S__k141_665205||full"
"T8_S__k141_223955||full"
"T96_S__k141_74390||full"
"T20_S__k141_1090038||full"
"T28_S__k141_678681||full"
"T8_S__k141_1105176||full"
"T112_S__k141_511223||full"
"T12_S__k141_1336771||full"
"T24_S__k141_437160||full"
"T76_S__k141_355601||full"
"T68_S__k141_1127038||full"
"T72_S__k141_939430||full"
"T16_S__k141_1156290||full"
"T60_S__k141_945147||full"
"T104_S__k141_675291||full"
"T76_S__k141_702917||full"
"T68_S__k141_985721||full"
"T36_S__k141_466844||full"
"T76_S__k141_453548||full"
"T12_S__k141_985750||full"
"T48_S__k141_18812||full"
"T64_S__k141_367245||lt2gene"
"T60_S__k141_494630||full"
"T104_S__k141_326021||full"
"T48_S__k141_631903||full"
"T16_S__k141_533930||full"
"T12_S__k141_992140||full"
"T112_S__k141_246084||full"
"T44_S__k141_261732||full"
"T72_S__k141_235372||full"
"T88_S_k141_14653||full"
"T100_S__k141_521526||full"
"T108_S__k141_30482||full"
"T48_S__k141_6637||full"
"T36_S__k141_735970||full"
"T24_S__k141_664901||full"
"T8_S__k141_1412741||full"
"T76_S__k141_87395||full"
"T28_S__k141_1134958||full"
"T20_S__k141_1192357||full"
"T88_S_k141_1122064||full"
"T76_S__k141_426227||full"
"T52_S_k141_1276345||full"
"T104_S__k141_497292||full"
"T32_S__k141_158244||full"
"T24_S__k141_618741||full"
"T108_S__k141_855935||full"
"T40_S__k141_915463||full"
"T16_S__k141_774386||full"
"T60_S__k141_806404||full"
"T8_S__k141_1067449||full"
"T84_S__k141_496402||full"
"T60_S__k141_731053||full"
"T88_S_k141_942943||full"
"T8_S__k141_121971||full"
"T112_S__k141_95262||full"
"T80_S__k141_29836||full"
"T88_S_k141_386206||full"
"T4_S__k141_1222676||full"
"T92_S__k141_950036||full"
"T60_S__k141_947655||full"
"T56_S__k141_163807||full"
"T100_S__k141_472429||full"
"T112_S__k141_400159||full"
"T24_S__k141_97894||full"
